CONTINENT,REGION,WHO_REGION,ADMIN0,ADMIN0ID,ADMIN0_FIP,ADMIN0ISO2,ADMIN0ISO3,ADMIN1,ADMIN1ID,ADMIN2,ADMIN2ID,Alt_ADMIN2,ADMIN3,ADMIN3ID,IUs_ADM,IUs_NAME,IU_ID,IU_CODE,Year,Endemicity,TargetPop,PopReq,PopTrg,PopTreat,Cov,PC,EffPC,PC_n,EffPC_n,EpiCov,EpiPC,EpiEffPC,EpiPC_n,EpiEffPC_n,MDA_scheme,Endemicity_ID
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Boeny,2871,Boeny,0,,Mitsinjo,27891,ADM3,Mitsinjo,27891,MDG0287127891,2014,Low prevalence (less than 20%),Total,27365,17300,18000,104.05,1,1,1,1,65,1,0,1,0,ALB/MBD,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Boeny,2871,Boeny,0,,Soalala,27892,ADM3,Soalala,27892,MDG0287127892,2014,Low prevalence (less than 20%),PreSAC,8109,0,0,0.0,0,0,0,0,0,0,0,0,0,ALB/MBD,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Boeny,2871,Boeny,0,,Soalala,27892,ADM3,Soalala,27892,MDG0287127892,2014,Low prevalence (less than 20%),SAC,13937,13937,12000,86.1,1,1,1,1,86,1,1,1,1,ALB/MBD,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Boeny,2871,Boeny,0,,Soalala,27892,ADM3,Soalala,27892,MDG0287127892,2014,Low prevalence (less than 20%),Total,22046,13937,12000,86.1,1,1,1,1,54,1,0,1,0,ALB/MBD,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Bongolava,2872,Bongolava,0,,Fenoarivobe,27893,ADM3,Fenoarivobe,27893,MDG0287227893,2014,Moderate prevalence (20%-49%),PreSAC,22038,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Bongolava,2872,Bongolava,0,,Fenoarivobe,27893,ADM3,Fenoarivobe,27893,MDG0287227893,2014,Moderate prevalence (20%-49%),SAC,37877,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Bongolava,2872,Bongolava,0,,Fenoarivobe,27893,ADM3,Fenoarivobe,27893,MDG0287227893,2014,Moderate prevalence (20%-49%),Total,59915,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Bongolava,2872,Bongolava,0,,Tsiroanomandidy,27894,ADM3,Tsiroanomandidy,27894,MDG0287227894,2014,Moderate prevalence (20%-49%),PreSAC,55233,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Bongolava,2872,Bongolava,0,,Tsiroanomandidy,27894,ADM3,Tsiroanomandidy,27894,MDG0287227894,2014,Moderate prevalence (20%-49%),SAC,94931,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Bongolava,2872,Bongolava,0,,Tsiroanomandidy,27894,ADM3,Tsiroanomandidy,27894,MDG0287227894,2014,Moderate prevalence (20%-49%),Total,150164,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Diana,2873,Diana,0,,Ambanja,27895,ADM3,Ambanja,27895,MDG0287327895,2014,Moderate prevalence (20%-49%),PreSAC,32173,32173,16251,50.51,1,0,1,0,50,1,0,1,0,ALB+DEC,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Diana,2873,Diana,0,,Ambanja,27895,ADM3,Ambanja,27895,MDG0287327895,2014,Moderate prevalence (20%-49%),SAC,55298,55298,54000,97.65,1,1,1,1,97,1,1,1,1,ALB+DEC,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Diana,2873,Diana,0,,Ambanja,27895,ADM3,Ambanja,27895,MDG0287327895,2014,Moderate prevalence (20%-49%),Total,87471,87471,70251,80.31,1,1,1,1,80,1,1,1,1,ALB+DEC,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Diana,2873,Diana,0,,Ambilobe,27896,ADM3,Ambilobe,27896,MDG0287327896,2014,Moderate prevalence (20%-49%),PreSAC,36517,36517,22556,61.77,1,0,1,0,61,1,0,1,0,ALB+DEC,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Diana,2873,Diana,0,,Ambilobe,27896,ADM3,Ambilobe,27896,MDG0287327896,2014,Moderate prevalence (20%-49%),SAC,62763,62763,60000,95.6,1,1,1,1,95,1,1,1,1,ALB+DEC,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Diana,2873,Diana,0,,Ambilobe,27896,ADM3,Ambilobe,27896,MDG0287327896,2014,Moderate prevalence (20%-49%),Total,99280,99280,82556,83.15,1,1,1,1,83,1,1,1,1,ALB+DEC,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Diana,2873,Diana,0,,Antsiranana I,27897,ADM3,Antsiranana I,27897,MDG0287327897,2014,Low prevalence (less than 20%),PreSAC,19431,19431,8723,44.89,1,0,1,0,44,1,0,1,0,ALB+DEC,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Diana,2873,Diana,0,,Antsiranana I,27897,ADM3,Antsiranana I,27897,MDG0287327897,2014,Low prevalence (less than 20%),SAC,33397,33397,33000,98.81,1,1,1,1,98,1,1,1,1,ALB+DEC,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Diana,2873,Diana,0,,Antsiranana I,27897,ADM3,Antsiranana I,27897,MDG0287327897,2014,Low prevalence (less than 20%),Total,52828,52828,41723,78.98,1,1,1,1,78,1,1,1,1,ALB+DEC,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Diana,2873,Diana,0,,Antsiranana II,27898,ADM3,Antsiranana II,27898,MDG0287327898,2014,Low prevalence (less than 20%),PreSAC,17810,17810,12603,70.76,1,0,1,0,70,1,0,1,0,ALB+DEC,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Diana,2873,Diana,0,,Antsiranana II,27898,ADM3,Antsiranana II,27898,MDG0287327898,2014,Low prevalence (less than 20%),SAC,30610,30610,30000,98.01,1,1,1,1,98,1,1,1,1,ALB+DEC,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Diana,2873,Diana,0,,Antsiranana II,27898,ADM3,Antsiranana II,27898,MDG0287327898,2014,Low prevalence (less than 20%),Total,48420,48420,42603,87.99,1,1,1,1,87,1,1,1,1,ALB+DEC,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Diana,2873,Diana,0,,Nosy Be,27899,ADM3,Nosy Be,27899,MDG0287327899,2014,Moderate prevalence (20%-49%),PreSAC,12335,0,0,0.0,0,0,0,0,0,0,0,0,0,ALB/MBD,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Diana,2873,Diana,0,,Nosy Be,27899,ADM3,Nosy Be,27899,MDG0287327899,2014,Moderate prevalence (20%-49%),SAC,21200,21200,21000,99.06,1,1,1,1,99,1,1,1,1,ALB/MBD,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Diana,2873,Diana,0,,Nosy Be,27899,ADM3,Nosy Be,27899,MDG0287327899,2014,Moderate prevalence (20%-49%),Total,33535,21200,21000,99.06,1,1,1,1,62,1,0,1,0,ALB/MBD,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Haute Matsiatra,2874,Haute Matsiatra,0,,Ambalavao,27900,ADM3,Ambalavao,27900,MDG0287427900,2014,Moderate prevalence (20%-49%),PreSAC,35380,35380,25216,71.27,1,0,1,0,71,1,0,1,0,ALB+DEC,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Haute Matsiatra,2874,Haute Matsiatra,0,,Ambalavao,27900,ADM3,Ambalavao,27900,MDG0287427900,2014,Moderate prevalence (20%-49%),SAC,60809,60809,75988,124.96,1,1,1,1,124,1,1,1,1,ALB+DEC,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Haute Matsiatra,2874,Haute Matsiatra,0,,Ambalavao,27900,ADM3,Ambalavao,27900,MDG0287427900,2014,Moderate prevalence (20%-49%),Total,96189,96189,101204,105.21,1,1,1,1,105,1,1,1,1,ALB+DEC,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Haute Matsiatra,2874,Haute Matsiatra,0,,Ambohimahasoa,27901,ADM3,Ambohimahasoa,27901,MDG0287427901,2014,Low prevalence (less than 20%),PreSAC,36273,36273,27386,75.5,1,1,1,1,75,1,1,1,1,ALB+DEC,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Haute Matsiatra,2874,Haute Matsiatra,0,,Ambohimahasoa,27901,ADM3,Ambohimahasoa,27901,MDG0287427901,2014,Low prevalence (less than 20%),SAC,62344,62344,76505,122.71,1,1,1,1,122,1,1,1,1,ALB+DEC,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Haute Matsiatra,2874,Haute Matsiatra,0,,Ambohimahasoa,27901,ADM3,Ambohimahasoa,27901,MDG0287427901,2014,Low prevalence (less than 20%),Total,98617,98617,103891,105.35,1,1,1,1,105,1,1,1,1,ALB+DEC,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Haute Matsiatra,2874,Haute Matsiatra,0,,Fianarantsoa I,27902,ADM3,Fianarantsoa I,27902,MDG0287427902,2014,Moderate prevalence (20%-49%),PreSAC,32153,32153,14522,45.17,1,0,1,0,45,1,0,1,0,ALB+DEC,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Haute Matsiatra,2874,Haute Matsiatra,0,,Fianarantsoa I,27902,ADM3,Fianarantsoa I,27902,MDG0287427902,2014,Moderate prevalence (20%-49%),SAC,55264,55264,30718,55.58,1,0,1,0,55,1,0,1,0,ALB+DEC,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Haute Matsiatra,2874,Haute Matsiatra,0,,Fianarantsoa I,27902,ADM3,Fianarantsoa I,27902,MDG0287427902,2014,Moderate prevalence (20%-49%),Total,87417,87417,45240,51.75,1,0,1,0,51,1,0,1,0,ALB+DEC,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Haute Matsiatra,2874,Haute Matsiatra,0,,Fianarantsoa II,27903,ADM3,Fianarantsoa II,27903,MDG0287427903,2014,Moderate prevalence (20%-49%),PreSAC,83691,0,0,0.0,0,0,0,0,0,0,0,0,0,PZQ+ALB/MBD,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Haute Matsiatra,2874,Haute Matsiatra,0,,Fianarantsoa II,27903,ADM3,Fianarantsoa II,27903,MDG0287427903,2014,Moderate prevalence (20%-49%),SAC,143843,143843,153773,106.9,1,1,1,1,106,1,1,1,1,PZQ+ALB/MBD,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Haute Matsiatra,2874,Haute Matsiatra,0,,Fianarantsoa II,27903,ADM3,Fianarantsoa II,27903,MDG0287427903,2014,Moderate prevalence (20%-49%),Total,227534,143843,153773,106.9,1,1,1,1,67,1,0,1,0,PZQ+ALB/MBD,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Haute Matsiatra,2874,Haute Matsiatra,0,,Ikalamavony,27904,ADM3,Ikalamavony,27904,MDG0287427904,2014,Low prevalence (less than 20%),PreSAC,15099,15099,10971,72.66,1,0,1,0,72,1,0,1,0,ALB+DEC,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Haute Matsiatra,2874,Haute Matsiatra,0,,Ikalamavony,27904,ADM3,Ikalamavony,27904,MDG0287427904,2014,Low prevalence (less than 20%),SAC,25952,25952,31832,122.66,1,1,1,1,122,1,1,1,1,ALB+DEC,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Haute Matsiatra,2874,Haute Matsiatra,0,,Ikalamavony,27904,ADM3,Ikalamavony,27904,MDG0287427904,2014,Low prevalence (less than 20%),Total,41051,41051,42803,104.27,1,1,1,1,104,1,1,1,1,ALB+DEC,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Ihorombe,2875,Ihorombe,0,,Iakora,27905,ADM3,Iakora,27905,MDG0287527905,2014,Moderate prevalence (20%-49%),PreSAC,8516,8516,6201,72.82,1,0,1,0,72,1,0,1,0,ALB+DEC,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Ihorombe,2875,Ihorombe,0,,Iakora,27905,ADM3,Iakora,27905,MDG0287527905,2014,Moderate prevalence (20%-49%),SAC,14637,14637,15000,102.48,1,1,1,1,102,1,1,1,1,ALB+DEC,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Ihorombe,2875,Ihorombe,0,,Iakora,27905,ADM3,Iakora,27905,MDG0287527905,2014,Moderate prevalence (20%-49%),Total,23153,23153,21201,91.57,1,1,1,1,91,1,1,1,1,ALB+DEC,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Ihorombe,2875,Ihorombe,0,,Ihosy,27906,ADM3,Ihosy,27906,MDG0287527906,2014,Moderate prevalence (20%-49%),PreSAC,34359,34359,12001,34.93,1,0,1,0,34,1,0,1,0,ALB+DEC,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Ihorombe,2875,Ihorombe,0,,Ihosy,27906,ADM3,Ihosy,27906,MDG0287527906,2014,Moderate prevalence (20%-49%),SAC,59055,59055,57000,96.52,1,1,1,1,96,1,1,1,1,ALB+DEC,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Ihorombe,2875,Ihorombe,0,,Ihosy,27906,ADM3,Ihosy,27906,MDG0287527906,2014,Moderate prevalence (20%-49%),Total,93414,93414,69001,73.87,1,0,1,0,73,1,0,1,0,ALB+DEC,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Ihorombe,2875,Ihorombe,0,,Ivohibe,27907,ADM3,Ivohibe,27907,MDG0287527907,2014,Moderate prevalence (20%-49%),PreSAC,9888,9888,4992,50.49,1,0,1,0,50,1,0,1,0,ALB+DEC,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Ihorombe,2875,Ihorombe,0,,Ivohibe,27907,ADM3,Ivohibe,27907,MDG0287527907,2014,Moderate prevalence (20%-49%),SAC,16994,16994,15000,88.27,1,1,1,1,88,1,1,1,1,ALB+DEC,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Ihorombe,2875,Ihorombe,0,,Ivohibe,27907,ADM3,Ivohibe,27907,MDG0287527907,2014,Moderate prevalence (20%-49%),Total,26882,26882,19992,74.37,1,0,1,0,74,1,0,1,0,ALB+DEC,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Itasy,2876,Itasy,0,,Arivonimamo,27908,ADM3,Arivonimamo,27908,MDG0287627908,2014,Moderate prevalence (20%-49%),PreSAC,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Itasy,2876,Itasy,0,,Arivonimamo,27908,ADM3,Arivonimamo,27908,MDG0287627908,2014,Moderate prevalence (20%-49%),SAC,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Itasy,2876,Itasy,0,,Arivonimamo,27908,ADM3,Arivonimamo,27908,MDG0287627908,2014,Moderate prevalence (20%-49%),Total,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Itasy,2876,Itasy,0,,Miarinarivo,27909,ADM3,Miarinarivo,27909,MDG0287627909,2014,High prevalence (50% and above),PreSAC,40663,0,0,0.0,0,0,0,0,0,0,0,0,0,ALB/MBD,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Itasy,2876,Itasy,0,,Miarinarivo,27909,ADM3,Miarinarivo,27909,MDG0287627909,2014,High prevalence (50% and above),SAC,69889,69889,65120,93.18,1,1,1,1,93,1,1,1,1,ALB/MBD,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Itasy,2876,Itasy,0,,Miarinarivo,27909,ADM3,Miarinarivo,27909,MDG0287627909,2014,High prevalence (50% and above),Total,110552,69889,65120,93.18,1,1,1,1,58,1,0,1,0,ALB/MBD,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Itasy,2876,Itasy,0,,Soavinandriana,27910,ADM3,Soavinandriana,27910,MDG0287627910,2014,High prevalence (50% and above),PreSAC,31629,0,0,0.0,0,0,0,0,0,0,0,0,0,ALB/MBD,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Itasy,2876,Itasy,0,,Soavinandriana,27910,ADM3,Soavinandriana,27910,MDG0287627910,2014,High prevalence (50% and above),SAC,54363,54363,45498,83.69,1,1,1,1,83,1,1,1,1,ALB/MBD,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Itasy,2876,Itasy,0,,Soavinandriana,27910,ADM3,Soavinandriana,27910,MDG0287627910,2014,High prevalence (50% and above),Total,85992,54363,45498,83.69,1,1,1,1,52,1,0,1,0,ALB/MBD,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Melaky,2877,Melaky,0,,Ambatomainty,27911,ADM3,Ambatomainty,27911,MDG0287727911,2014,Non-endemic,PreSAC,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,0
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Melaky,2877,Melaky,0,,Ambatomainty,27911,ADM3,Ambatomainty,27911,MDG0287727911,2014,Non-endemic,SAC,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,0
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Melaky,2877,Melaky,0,,Ambatomainty,27911,ADM3,Ambatomainty,27911,MDG0287727911,2014,Non-endemic,Total,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,0
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Melaky,2877,Melaky,0,,Antsalova,27912,ADM3,Antsalova,27912,MDG0287727912,2014,Moderate prevalence (20%-49%),PreSAC,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Melaky,2877,Melaky,0,,Antsalova,27912,ADM3,Antsalova,27912,MDG0287727912,2014,Moderate prevalence (20%-49%),SAC,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Melaky,2877,Melaky,0,,Antsalova,27912,ADM3,Antsalova,27912,MDG0287727912,2014,Moderate prevalence (20%-49%),Total,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Melaky,2877,Melaky,0,,Besalampy,27913,ADM3,Besalampy,27913,MDG0287727913,2014,Low prevalence (less than 20%),PreSAC,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Melaky,2877,Melaky,0,,Besalampy,27913,ADM3,Besalampy,27913,MDG0287727913,2014,Low prevalence (less than 20%),SAC,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Melaky,2877,Melaky,0,,Besalampy,27913,ADM3,Besalampy,27913,MDG0287727913,2014,Low prevalence (less than 20%),Total,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Melaky,2877,Melaky,0,,Maintirano,27914,ADM3,Maintirano,27914,MDG0287727914,2014,Low prevalence (less than 20%),PreSAC,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Melaky,2877,Melaky,0,,Maintirano,27914,ADM3,Maintirano,27914,MDG0287727914,2014,Low prevalence (less than 20%),SAC,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Melaky,2877,Melaky,0,,Maintirano,27914,ADM3,Maintirano,27914,MDG0287727914,2014,Low prevalence (less than 20%),Total,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Melaky,2877,Melaky,0,,Morafenobe,27915,ADM3,Morafenobe,27915,MDG0287727915,2014,Low prevalence (less than 20%),PreSAC,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Melaky,2877,Melaky,0,,Morafenobe,27915,ADM3,Morafenobe,27915,MDG0287727915,2014,Low prevalence (less than 20%),SAC,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Melaky,2877,Melaky,0,,Morafenobe,27915,ADM3,Morafenobe,27915,MDG0287727915,2014,Low prevalence (less than 20%),Total,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Menabe,2878,Menabe,0,,Belo Tsiribihina,27916,ADM3,Belo Tsiribihina,27916,MDG0287827916,2014,Low prevalence (less than 20%),PreSAC,20972,0,0,0.0,0,0,0,0,0,0,0,0,0,ALB/MBD,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Menabe,2878,Menabe,0,,Belo Tsiribihina,27916,ADM3,Belo Tsiribihina,27916,MDG0287827916,2014,Low prevalence (less than 20%),SAC,36046,36046,33000,91.55,1,1,1,1,91,1,1,1,1,ALB/MBD,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Menabe,2878,Menabe,0,,Belo Tsiribihina,27916,ADM3,Belo Tsiribihina,27916,MDG0287827916,2014,Low prevalence (less than 20%),Total,57018,36046,33000,91.55,1,1,1,1,57,1,0,1,0,ALB/MBD,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Menabe,2878,Menabe,0,,Mahabo,27917,ADM3,Mahabo,27917,MDG0287827917,2014,Moderate prevalence (20%-49%),PreSAC,23912,0,0,0.0,0,0,0,0,0,0,0,0,0,ALB/MBD,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Menabe,2878,Menabe,0,,Mahabo,27917,ADM3,Mahabo,27917,MDG0287827917,2014,Moderate prevalence (20%-49%),SAC,41099,41099,39000,94.89,1,1,1,1,94,1,1,1,1,ALB/MBD,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Menabe,2878,Menabe,0,,Mahabo,27917,ADM3,Mahabo,27917,MDG0287827917,2014,Moderate prevalence (20%-49%),Total,65011,41099,39000,94.89,1,1,1,1,59,1,0,1,0,ALB/MBD,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Menabe,2878,Menabe,0,,Manja,27918,ADM3,Manja,27918,MDG0287827918,2014,Low prevalence (less than 20%),PreSAC,12700,0,0,0.0,0,0,0,0,0,0,0,0,0,ALB/MBD,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Menabe,2878,Menabe,0,,Manja,27918,ADM3,Manja,27918,MDG0287827918,2014,Low prevalence (less than 20%),SAC,21829,21829,21000,96.2,1,1,1,1,96,1,1,1,1,ALB/MBD,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Menabe,2878,Menabe,0,,Manja,27918,ADM3,Manja,27918,MDG0287827918,2014,Low prevalence (less than 20%),Total,34529,21829,21000,96.2,1,1,1,1,60,1,0,1,0,ALB/MBD,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Menabe,2878,Menabe,0,,Miandrivazo,27919,ADM3,Miandrivazo,27919,MDG0287827919,2014,Low prevalence (less than 20%),PreSAC,22096,0,0,0.0,0,0,0,0,0,0,0,0,0,ALB/MBD,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Menabe,2878,Menabe,0,,Miandrivazo,27919,ADM3,Miandrivazo,27919,MDG0287827919,2014,Low prevalence (less than 20%),SAC,37978,37978,36000,94.79,1,1,1,1,94,1,1,1,1,ALB/MBD,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Menabe,2878,Menabe,0,,Miandrivazo,27919,ADM3,Miandrivazo,27919,MDG0287827919,2014,Low prevalence (less than 20%),Total,60074,37978,36000,94.79,1,1,1,1,59,1,0,1,0,ALB/MBD,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Menabe,2878,Menabe,0,,Morondava,27920,ADM3,Morondava,27920,MDG0287827920,2014,Moderate prevalence (20%-49%),PreSAC,20353,0,0,0.0,0,0,0,0,0,0,0,0,0,ALB/MBD,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Menabe,2878,Menabe,0,,Morondava,27920,ADM3,Morondava,27920,MDG0287827920,2014,Moderate prevalence (20%-49%),SAC,34982,34982,33000,94.33,1,1,1,1,94,1,1,1,1,ALB/MBD,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Menabe,2878,Menabe,0,,Morondava,27920,ADM3,Morondava,27920,MDG0287827920,2014,Moderate prevalence (20%-49%),Total,55335,34982,33000,94.33,1,1,1,1,59,1,0,1,0,ALB/MBD,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Sava,2879,Sava,0,,Andapa,27921,ADM3,Andapa,27921,MDG0287927921,2014,High prevalence (50% and above),PreSAC,32080,32080,19201,59.85,1,0,1,0,59,1,0,1,0,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Sava,2879,Sava,0,,Andapa,27921,ADM3,Andapa,27921,MDG0287927921,2014,High prevalence (50% and above),SAC,55137,55137,54000,97.94,1,1,1,1,97,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Sava,2879,Sava,0,,Andapa,27921,ADM3,Andapa,27921,MDG0287927921,2014,High prevalence (50% and above),Total,87217,87217,73201,83.93,1,1,1,1,83,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Sava,2879,Sava,0,,Antalaha,27922,ADM3,Antalaha,27922,MDG0287927922,2014,High prevalence (50% and above),PreSAC,39107,39107,23966,61.28,1,0,1,0,61,1,0,1,0,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Sava,2879,Sava,0,,Antalaha,27922,ADM3,Antalaha,27922,MDG0287927922,2014,High prevalence (50% and above),SAC,67216,67216,63000,93.73,1,1,1,1,93,1,1,1,1,ALB+DEC,6
